dtg,device_id,rssi,tx_power,lat,lon,accuracy,packets_received,address,adv_flags,device_name,device_type,first_seen,last_seen,msd_key,msd_field,service_uuids,service_data,days_seen,total_seen
2020-06-19 15:14:55,1294,-88,,52.4667854,11.1401404,2200.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:15:03,1294,-88,,52.4667854,11.1401404,2200.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:15:11,1294,-85,,52.4715324,11.1611386,1100.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:15:24,1294,-85,,52.4791697,11.1977595,2200.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:15:32,1294,-89,,52.4791697,11.1977595,2200.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:15:56,1294,-80,,52.4843828,11.1961721,1200.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:16:00,1294,-92,,52.4843828,11.1961721,1200.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:16:09,1294,-83,,52.4791697,11.1977595,2200.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:16:22,1294,-84,,52.4791697,11.1977595,2200.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:16:37,1294,-90,,52.4901893,11.2306863,2700.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:16:46,1294,-80,,52.4901893,11.2306863,2700.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:16:57,1294,-82,,52.4901893,11.2306863,2700.0,5,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:17:06,1294,-85,,52.4901893,11.2306863,2700.0,3,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:17:14,1294,-87,,52.4901893,11.2306863,2700.0,3,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:17:23,1294,-88,,52.4901893,11.2306863,2700.0,3,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:17:34,1294,-85,,52.4901893,11.2306863,2700.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:17:55,1294,-83,,52.4901893,11.2306863,2700.0,3,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:18:07,1294,-84,,52.4901893,11.2306863,2700.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:18:15,1294,-82,,52.4901893,11.2306863,2700.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:18:24,1294,-85,,52.4901893,11.2306863,2700.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:18:36,1294,-86,,52.4901893,11.2306863,2700.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:18:44,1294,-80,,52.4901893,11.2306863,2700.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:18:53,1294,-80,,52.4901893,11.2306863,2700.0,5,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:19:01,1294,-85,,52.4901893,11.2306863,2700.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:19:17,1294,-75,,52.5028535,11.2882575,4137.0,4,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:19:26,1294,-80,,52.5153688,11.3458691,3002.0,2,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:19:29,1294,-97,,52.5153688,11.3458691,3002.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:19:42,1294,-83,,52.5153688,11.3458691,3002.0,3,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:19:54,1294,-86,,52.5153688,11.3458691,3002.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:20:06,1294,-83,,52.5153688,11.3458691,3002.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:20:14,1294,-76,,52.5153688,11.3458691,3002.0,4,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:20:27,1294,-93,,52.5153688,11.3458691,3002.0,3,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:20:35,1294,-85,,52.5153688,11.3458691,3002.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:20:43,1294,-92,,52.5167337,11.3645498,3002.0,1,7E:62:B7:E2:52:79,,,,1592579361,1592580043,,,fd6f,fd6f:af9b61c2a709b9aadc0dfb1d25dca9617311494d,1,682
2020-06-19 15:10:26,1300,-62,,52.4268268,10.9237215,2400.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:10:35,1300,-70,,52.4399795,10.9488767,2400.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:10:43,1300,-67,,52.4399795,10.9488767,2400.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:10:55,1300,-63,,52.4399795,10.9488767,2400.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:11:07,1300,-63,,52.4328412,10.9423174,1600.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:11:16,1300,-66,,52.4328412,10.9423174,1600.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:11:24,1300,-60,,52.4328412,10.9423174,1600.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:11:36,1300,-58,,52.4398417,10.9546583,2804.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:11:45,1300,-60,,52.4432167,10.9862941,2400.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:11:55,1300,-66,,52.4432167,10.9862941,2400.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:12:07,1300,-61,,52.4493673,11.0606281,2400.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:12:11,1300,-61,,52.4493673,11.0606281,2400.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:12:27,1300,-64,,52.4493673,11.0606281,2400.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:12:36,1300,-61,,52.4493673,11.0606281,2400.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:12:44,1300,-62,,52.4541948,11.0560945,2424.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:12:56,1300,-64,,52.4541948,11.0560945,2424.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:13:05,1300,-70,,52.4541948,11.0560945,2424.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:13:17,1300,-61,,52.4541948,11.0560945,2424.0,11,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:13:25,1300,-62,,52.4590457,11.0516753,3667.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:13:32,1300,-60,,52.4590457,11.0516753,3667.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:13:45,1300,-60,,52.4590457,11.0516753,3667.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:13:54,1300,-64,,52.4590457,11.0516753,3667.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:14:06,1300,-61,,52.4590457,11.0516753,3667.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:14:14,1300,-61,,52.4590457,11.0516753,3667.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:14:27,1300,-58,,52.4644348,11.1187368,2400.0,9,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:14:34,1300,-63,,52.4667854,11.1401404,2200.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:14:47,1300,-65,,52.4667854,11.1401404,2200.0,8,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:14:56,1300,-60,,52.4667854,11.1401404,2200.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:15:07,1300,-58,,52.4667854,11.1401404,2200.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:15:15,1300,-63,,52.4791697,11.1977595,2200.0,9,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:15:24,1300,-60,,52.4791697,11.1977595,2200.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:15:36,1300,-63,,52.4791697,11.1977595,2200.0,9,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:15:44,1300,-66,,52.4791697,11.1977595,2200.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:15:56,1300,-65,,52.4843828,11.1961721,1200.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:16:04,1300,-62,,52.4791697,11.1977595,2200.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:16:13,1300,-68,,52.4791697,11.1977595,2200.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:16:25,1300,-68,,52.4791697,11.1977595,2200.0,2,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:16:37,1300,-62,,52.4901893,11.2306863,2700.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:16:46,1300,-67,,52.4901893,11.2306863,2700.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:16:57,1300,-65,,52.4901893,11.2306863,2700.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:17:06,1300,-69,,52.4901893,11.2306863,2700.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:17:14,1300,-65,,52.4901893,11.2306863,2700.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:17:26,1300,-68,,52.4901893,11.2306863,2700.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:17:35,1300,-67,,52.4901893,11.2306863,2700.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:17:47,1300,-65,,52.4901893,11.2306863,2700.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:17:55,1300,-66,,52.4901893,11.2306863,2700.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:18:07,1300,-61,,52.4901893,11.2306863,2700.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:18:15,1300,-62,,52.4901893,11.2306863,2700.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:18:24,1300,-65,,52.4901893,11.2306863,2700.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:18:36,1300,-62,,52.4901893,11.2306863,2700.0,9,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:18:44,1300,-58,,52.4901893,11.2306863,2700.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:18:57,1300,-64,,52.4901893,11.2306863,2700.0,8,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:19:05,1300,-65,,52.5028535,11.2882575,4137.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:19:17,1300,-63,,52.5153688,11.3458691,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:19:25,1300,-59,,52.5153688,11.3458691,3002.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:19:37,1300,-63,,52.5153688,11.3458691,3002.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:19:42,1300,-63,,52.5153688,11.3458691,3002.0,2,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:19:54,1300,-64,,52.5153688,11.3458691,3002.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:20:06,1300,-61,,52.5153688,11.3458691,3002.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:20:15,1300,-62,,52.5153688,11.3458691,3002.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:20:27,1300,-66,,52.5153688,11.3458691,3002.0,11,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:20:36,1300,-65,,52.5153688,11.3458691,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:20:47,1300,-60,,52.5167337,11.3645498,3002.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:20:56,1300,-58,,52.5167337,11.3645498,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:21:07,1300,-63,,52.5180986,11.3832304,3682.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:21:15,1300,-60,,52.5180986,11.3832304,3682.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:21:24,1300,-69,,52.5167337,11.3645498,3002.0,2,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:21:36,1300,-61,,52.5171887,11.3707766,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:21:45,1300,-67,,52.5171887,11.3707766,3002.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:21:57,1300,-60,,52.5167337,11.3645498,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:22:05,1300,-65,,52.5167337,11.3645498,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:22:17,1300,-62,,52.5167337,11.3645498,3002.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:22:26,1300,-63,,52.5167337,11.3645498,3002.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:22:34,1300,-66,,52.5167337,11.3645498,3002.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:22:46,1300,-67,,52.5180986,11.3832304,3682.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:22:54,1300,-66,,52.5180986,11.3832304,3682.0,8,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:23:07,1300,-69,,52.5169408,11.3905946,2708.0,6,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:23:15,1300,-68,,52.5169408,11.3905946,2708.0,3,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:23:27,1300,-62,,52.5169408,11.3905946,2708.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:23:35,1300,-62,,52.5169408,11.3905946,2708.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:23:47,1300,-67,,52.5169408,11.3905946,2708.0,7,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:23:56,1300,-67,,52.5169408,11.3905946,2708.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:24:04,1300,-64,,52.5169408,11.3905946,2708.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:24:12,1300,-67,,52.5169408,11.3905946,2708.0,5,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:24:24,1300,-65,,52.5169408,11.3905946,2708.0,4,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
2020-06-19 15:24:37,1300,-70,,52.5169408,11.3905946,2708.0,11,3B:9C:FD:A5:C3:0D,26.0,,,1592579422,1592580330,,,fd6f,fd6f:01c534149cdbfad3161a7578a60f2ebd7bbb9061,1,908
